imageName,imageNumber,typeOfPCD
tree_1_V_0000,0,k
tree_1_V_0000,1,k
tree_1_V_0000,2,k
tree_1_V_0000,3,k
tree_1_V_0001,0,k
tree_1_V_0001,1,k
tree_1_V_0001,2,o
tree_1_V_0001,3,k
tree_1_V_0002,0,k
tree_1_V_0002,1,o
tree_1_V_0002,2,o
tree_1_V_0002,3,o
tree_1_V_0003,0,o
tree_1_V_0003,1,k
tree_1_V_0003,2,o
tree_1_V_0003,3,o
tree_1_V_0004,0,k
tree_1_V_0004,1,o
tree_1_V_0004,2,o
tree_1_V_0004,3,o
tree_1_V_0005,0,k
tree_1_V_0005,1,o
tree_1_V_0005,2,o
tree_1_V_0005,3,o
tree_1_V_0006,0,k
tree_1_V_0006,1,k
tree_1_V_0006,2,o
tree_1_V_0006,3,k
tree_1_V_0007,0,k
tree_1_V_0007,1,k
tree_1_V_0007,2,o
tree_1_V_0007,3,o
tree_1_V_0008,0,r
tree_1_V_0008,1,k
tree_1_V_0008,2,o
tree_1_V_0008,3,o
tree_1_V_0009,0,k
tree_1_V_0009,1,o
tree_1_V_0009,2,k
tree_1_V_0009,3,k
tree_1_V_0010,0,k
tree_1_V_0010,1,o
tree_1_V_0010,2,k
tree_1_V_0010,3,o
tree_1_V_0012,0,r
tree_1_V_0012,1,k
tree_1_V_0012,2,o
tree_1_V_0012,3,k
tree_1_V_0014,0,k
tree_1_V_0014,1,k
tree_1_V_0014,2,o
tree_1_V_0014,3,k
tree_1_V_0015,0,k
tree_1_V_0015,1,k
tree_1_V_0015,2,k
tree_1_V_0015,3,k
tree_1_V_0016,0,k
tree_1_V_0016,1,k
tree_1_V_0016,2,o
tree_1_V_0016,3,k
tree_1_V_0017,0,k
tree_1_V_0017,1,k
tree_1_V_0017,2,r
tree_1_V_0017,3,k
tree_1_V_0018,0,k
tree_1_V_0018,1,k
tree_1_V_0018,2,o
tree_1_V_0018,3,k
tree_1_V_0019,0,k
tree_1_V_0019,1,k
tree_1_V_0019,2,k
tree_1_V_0019,3,k
tree_1_V_0020,0,k
tree_1_V_0020,1,k
tree_1_V_0020,2,o
tree_1_V_0020,3,k
tree_1_V_0020,0,k
tree_1_V_0020,1,k
tree_1_V_0020,2,o
tree_1_V_0020,3,k
tree_1_V_0021,0,k
tree_1_V_0021,1,k
tree_1_V_0021,2,k
tree_1_V_0021,3,k
tree_1_V_0022,0,k
tree_1_V_0022,1,k
tree_1_V_0022,2,o
tree_1_V_0022,3,k
tree_1_V_0023,0,k
tree_1_V_0023,1,o
tree_1_V_0023,2,k
tree_1_V_0023,3,k
tree_1_V_0024,0,k
tree_1_V_0024,1,k
tree_1_V_0024,2,k
tree_1_V_0024,3,k
tree_1_V_0025,0,k
tree_1_V_0025,1,k
tree_1_V_0025,2,o
tree_1_V_0025,3,o
tree_1_V_0026,0,k
tree_1_V_0026,1,o
tree_1_V_0026,2,o
tree_1_V_0026,3,o
tree_1_V_0027,0,k
tree_1_V_0027,1,o
tree_1_V_0027,2,o
tree_1_V_0027,3,o
tree_1_V_0028,0,k
tree_1_V_0028,1,k
tree_1_V_0028,2,k
tree_1_V_0028,3,o
tree_1_V_0029,0,k
tree_1_V_0029,1,o
tree_1_V_0029,2,o
tree_1_V_0029,3,o
tree_1_V_0030,0,k
tree_1_V_0030,1,k
tree_1_V_0030,2,k
tree_1_V_0030,3,k
tree_1_V_0031,0,k
tree_1_V_0031,1,k
tree_1_V_0031,2,k
tree_1_V_0031,3,k
tree_1_V_0032,0,k
tree_1_V_0032,1,k
tree_1_V_0032,2,k
tree_1_V_0032,3,k
tree_1_V_0033,0,k
tree_1_V_0033,1,k
tree_1_V_0033,2,k
tree_1_V_0033,3,k
tree_1_V_0034,0,k
tree_1_V_0034,1,o
tree_1_V_0034,2,o
tree_1_V_0034,3,o
tree_1_V_0035,0,o
tree_1_V_0035,1,k
tree_1_V_0035,2,r
tree_1_V_0035,3,o
tree_1_V_0036,0,r
tree_1_V_0036,1,o
tree_1_V_0036,2,k
tree_1_V_0036,3,k
tree_1_V_0037,0,k
tree_1_V_0037,1,k
tree_1_V_0037,2,k
tree_1_V_0037,3,k
tree_1_V_0038,0,k
tree_1_V_0038,1,k
tree_1_V_0038,2,k
tree_1_V_0038,3,k
tree_1_V_0039,0,k
tree_1_V_0039,1,k
tree_1_V_0039,2,k
tree_1_V_0039,3,k
tree_1_V_0040,0,r
tree_1_V_0040,1,o
tree_1_V_0040,2,o
tree_1_V_0040,3,o
tree_1_V_0041,0,k
tree_1_V_0041,1,k
tree_1_V_0041,2,k
tree_1_V_0041,3,r
tree_1_V_0042,0,k
tree_1_V_0042,1,k
tree_1_V_0042,2,k
tree_1_V_0042,3,k
tree_1_V_0043,0,k
tree_1_V_0043,1,o
tree_1_V_0043,2,k
tree_1_V_0043,3,k
tree_1_V_0044,0,k
tree_1_V_0044,1,k
tree_1_V_0044,2,k
tree_1_V_0044,3,k
tree_1_V_0045,0,o
tree_1_V_0045,1,k
tree_1_V_0045,2,o
tree_1_V_0045,3,o
tree_1_V_0046,0,k
tree_1_V_0046,1,o
tree_1_V_0046,2,o
tree_1_V_0046,3,o
tree_1_V_0047,0,k
tree_1_V_0047,1,o
tree_1_V_0047,2,k
tree_1_V_0047,3,k
tree_1_V_0048,0,k
tree_1_V_0048,1,k
tree_1_V_0048,2,r
tree_1_V_0048,3,o
tree_1_V_0049,0,k
tree_1_V_0049,1,o
tree_1_V_0049,2,k
tree_1_V_0049,3,o
tree_1_V_0050,0,k
tree_1_V_0050,1,k
tree_1_V_0050,2,k
tree_1_V_0050,3,k
tree_1_V_0051,0,k
tree_1_V_0051,1,o
tree_1_V_0051,2,k
tree_1_V_0051,3,o
tree_1_V_0052,0,k
tree_1_V_0052,1,o
tree_1_V_0052,2,o
tree_1_V_0052,3,o
tree_1_V_0053,0,o
tree_1_V_0053,1,o
tree_1_V_0053,2,o
tree_1_V_0053,3,o
tree_1_V_0054,0,k
tree_1_V_0054,1,k
tree_1_V_0054,2,o
tree_1_V_0054,3,o
tree_1_V_0055,0,k
tree_1_V_0055,1,k
tree_1_V_0055,2,k
tree_1_V_0055,3,k
tree_1_V_0056,0,k
tree_1_V_0056,1,o
tree_1_V_0056,2,o
tree_1_V_0056,3,o
tree_1_V_0057,0,k
tree_1_V_0057,1,o
tree_1_V_0057,2,o
tree_1_V_0057,3,o
tree_1_V_0058,0,k
tree_1_V_0058,1,o
tree_1_V_0058,2,o
tree_1_V_0058,3,o
tree_1_V_0059,0,k
tree_1_V_0059,1,o
tree_1_V_0059,2,k
tree_1_V_0059,3,o
tree_1_V_0060,0,k
tree_1_V_0060,1,o
tree_1_V_0060,2,o
tree_1_V_0060,3,o
tree_1_V_0061,0,o
tree_1_V_0061,1,o
tree_1_V_0061,2,o
tree_1_V_0061,3,o
tree_1_V_0062,0,k
tree_1_V_0062,1,o
tree_1_V_0062,2,o
tree_1_V_0062,3,k
tree_1_V_0063,0,k
tree_1_V_0063,1,o
tree_1_V_0063,2,k
tree_1_V_0063,3,o
tree_1_V_0064,0,k
tree_1_V_0064,1,o
tree_1_V_0064,2,o
tree_1_V_0064,3,k
tree_1_V_0065,0,k
tree_1_V_0065,1,o
tree_1_V_0065,2,o
tree_1_V_0065,3,o
tree_1_V_0066,0,k
tree_1_V_0066,1,o
tree_1_V_0066,2,k
tree_1_V_0066,3,k
tree_1_V_0067,0,k
tree_1_V_0067,1,k
tree_1_V_0067,2,k
tree_1_V_0067,3,k
tree_1_V_0068,0,k
tree_1_V_0068,1,o
tree_1_V_0068,2,o
tree_1_V_0068,3,k
tree_1_V_0069,0,k
tree_1_V_0069,1,k
tree_1_V_0069,2,k
tree_1_V_0069,3,o
